model,sampler,pct_auc,pct_f1,pct_recall,pct_accuracy
Logistic Regression,SMOTE,-0.03528816488455624,-0.08863394800590164,-0.01697504668138301,-0.08303349017436996
Logistic Regression,ENN,-0.07073290250204471,-0.08575469766981406,6.21286708538448,-3.7088292277885544
Logistic Regression,SMOTEENN,-0.0960399457927421,-0.06092975402165688,6.416567645561027,-3.7997706694081015
Random Forest,SMOTE,0.014160508190088815,-0.025394232185122413,0.28871932357187063,-0.14781699534916432
Random Forest,ENN,0.25575929104170214,1.241217341441659,20.395957929469997,-7.848721923784108
Random Forest,SMOTEENN,0.20122890388672496,1.123601586757916,21.24149309135906,-8.32462054295705
XGBoost,SMOTE,0.04846412698099735,0.0708725542632521,-2.480620155038763,1.4039001500057773
XGBoost,ENN,-0.11818208435680055,-0.750460293161667,7.441860465116272,-4.807877226047156
XGBoost,SMOTEENN,-0.060319416972752046,-0.4400898403346463,6.580534022394476,-4.007846455632912
ANN,SMOTE,-0.40071970175280414,-0.658429124388949,1.2502232541525278,-1.2905927589751416
ANN,ENN,-0.39992121913739415,-0.3180118760408354,3.804250759064118,-2.303270263067736
ANN,SMOTEENN,-0.044934602723837314,-0.6573802257211474,13.038042507590639,-7.526554231545293
Ensemble,SMOTE,-0.08482337279739993,-0.12768139211505544,-0.45637093829865183,0.11257880516361879
Ensemble,ENN,-0.2336561765059323,-0.5317410960967873,10.770354143848119,-5.936655658961269
Ensemble,SMOTEENN,-0.1693946709586938,-0.3294857752689144,11.938663745892665,-6.3194235965175665
